-0.95255,-0.92624,-0.90781,-0.85473,-0.6478,-0.24535,-0.03551,-2.3936,0.017603,-3.9761,-6.0977,0.40444,-4.2446,0.9148,-10.562,-9.8477,-8.2462,0.22841,-3.5267,-23.545,-0.95647,-0.92847,-0.91869,-0.84356,-0.65856,-0.2963,-0.063094,-2.305,0.39792,-4.1674,-6.359,0.45802,-4.1768,0.71035,-11.624,-9.8403,-7.7006,0.90301,-2.734,-24.255,-0.97303,-0.95192,-0.9007,-0.8572,-0.57174,-0.19498,0.25717,-2.5839,0.35182,-4.1122,-5.2751,0.35561,-3.7736,2.1272,-10.146,-7.9437,-7.8684,-0.10157,-4.8657,-21.963
-1.0469,-1.0255,-1.0032,-0.92832,-0.69856,-0.36971,-0.16705,-2.6024,0.33289,-3.1576,-6.0253,0.85113,-7.0441,0.723,-9.1656,-8.1136,-9.8869,-0.79222,-0.6094,-22.616,-1.0723,-1.0314,-0.98917,-0.9126,-0.65179,-0.33805,-0.13444,-2.4209,0.43514,-3.2837,-6.2192,1.3336,-7.0477,0.60609,-8.9497,-7.3908,-9.2725,-1.4525,-1.1089,-22.583,-1.0261,-0.98968,-1.0421,-0.89416,-0.7235,-0.40256,-0.23881,-2.8595,0.32625,-3.0863,-5.7895,0.49653,-6.7067,0.3703,-8.554,-7.3075,-8.2932,-1.5321,0.29226,-19.649
-1.1232,-1.1133,-1.0971,-1.0158,-0.78844,-0.53163,-0.33812,-2.6294,0.2466,-2.1917,-5.6234,0.44248,-9.0246,0.84248,-7.5581,-6.2002,-10.708,-3.8705,1.931,-21.244,-1.1268,-1.0975,-1.1178,-1.025,-0.79023,-0.55037,-0.24054,-2.6689,0.24717,-2.131,-5.9062,0.21872,-8.4132,0.84841,-7.3107,-5.0969,-10.732,-3.9021,1.9437,-22.688,-1.1257,-1.0789,-1.1,-0.97866,-0.74933,-0.53344,-0.5518,-2.782,0.089844,-2.8232,-5.0386,0.49297,-9.2016,1.266,-7.7875,-7.6866,-9.5458,-2.9852,0.246,-25.551
-1.1913,-1.1945,-1.1895,-1.113,-0.90924,-0.73674,-0.56726,-2.4793,0.13575,-1.1456,-4.9555,0.62928,-10.25,0.603,-5.7825,-4.1451,-10.862,-9.3736,-1.7463,-19.512,-1.1987,-1.2034,-1.1863,-1.1185,-0.9008,-0.63416,-0.68006,-2.5563,0.18363,-0.83387,-4.4879,0.31078,-10.721,0.1483,-6.0326,-4.9834,-11.767,-9.3729,-2.4553,-18.704,-1.2027,-1.1937,-1.2072,-1.126,-0.89212,-0.73671,-0.34007,-2.6174,0.38327,-1.7183,-4.5901,-0.032049,-10.527,0.47368,-5.7624,-4.2249,-10.35,-8.0348,-2.5489,-21.762
-1.1065,-1.122,-1.1295,-1.0653,-0.90382,-0.8382,-0.72148,-2.028,0.1247,-0.014271,-3.9257,0.55965,-10.708,0.7438,-3.7251,-1.8354,-10.324,-13.433,1.022,-17.342,-1.1065,-1.1209,-1.1357,-1.0576,-0.87708,-0.75339,-0.76501,-2.0437,0.17126,0.14486,-4.1993,0.70656,-10.189,0.935,-2.8078,-2.8469,-10.159,-13.569,0.54133,-16.104,-1.1395,-1.1218,-1.1264,-1.0811,-0.87721,-0.80056,-0.54874,-2.2689,0.11875,0.55335,-4.883,1.1345,-10.592,0.25105,-4.1786,-1.1206,-10.347,-13.994,2.3136,-16.739
-1.0604,-1.0788,-1.091,-1.0398,-0.93464,-0.99238,-0.9652,-1.4625,-0.052032,0.59679,-2.7264,0.40588,-10.66,0.44178,-1.5697,0.47447,-9.3424,-16.185,1.4923,-14.935,-1.068,-1.0899,-1.1037,-1.0253,-0.90698,-1.0095,-1.0215,-1.6426,-0.15146,0.51332,-3.1312,0.23542,-11.112,0.54467,-1.704,-0.21288,-9.0958,-15.025,1.9436,-14.998,-1.107,-1.0717,-1.0977,-1.0239,-0.94535,-0.98828,-1.0161,-1.6575,-0.18752,0.51218,-3.0466,0.48953,-10.359,0.10743,-1.6113,-1.0901,-9.0463,-16.364,2.0918,-15.101
-0.93783,-0.95537,-0.96815,-0.93095,-0.89076,-1.0809,-1.1827,-0.75123,-0.24633,0.51283,-1.3073,0.27444,-10.094,0.23965,0.65274,1.6766,-7.894,-17.765,0.38257,-12.232,-0.94716,-0.94723,-0.95377,-0.93879,-0.93749,-1.1046,-1.0783,-0.7813,-0.036904,0.791,-0.99045,0.23551,-9.7534,0.48388,0.011061,2.7576,-7.1555,-19.05,1.1586,-12.111,-0.90418,-0.91853,-0.99421,-0.93652,-0.83012,-1.0683,-1.1775,-0.8495,-0.18724,0.091678,-1.6206,0.31062,-9.7791,0.35695,1.0667,1.2144,-10.395,-19.315,0.85919,-12.891
-0.99797,-1.0091,-1.0162,-0.99061,-1.0136,-1.3203,-1.5716,-0.27044,-0.76134,0.31604,-0.043193,-0.22216,-9.3192,-0.46622,1.2591,-0.9242,-6.2777,-18.599,1.7889,-9.4986,-0.98541,-1.0126,-1.0294,-1.0093,-1.0329,-1.3988,-1.6023,-0.25339,-0.66195,0.58029,0.095125,-0.52281,-8.8764,-0.91785,1.5036,-0.51364,-5.7742,-18.791,2.8778,-8.3883,-0.98792,-1.0435,-1.033,-1.031,-1.0374,-1.1685,-1.2987,-0.17068,-0.85359,0.32263,0.87425,0.23131,-9.6084,-0.77373,0.034491,-2.0935,-5.9237,-19.124,1.9841,-9.8418
-0.99524,-1.0085,-1.0169,-1.0087,-1.0988,-1.5111,-1.9187,0.029718,-1.5094,0.25829,0.75761,-1.0626,-8.2158,-2.0211,0.32241,0.8775,-4.3676,-18.664,-1.0345,-6.5854,-0.99924,-0.99897,-1.0544,-1.0235,-1.124,-1.5047,-1.9633,0.0075743,-1.5797,0.026303,0.74295,-1.2017,-7.829,-1.5003,1.2171,1.5452,-3.5335,-18.713,-0.19083,-7.4544,-0.99816,-0.96925,-1.0177,-0.95961,-1.143,-1.4865,-1.8021,0.18168,-1.3403,0.54258,1.2453,-1.6736,-7.1169,-2.3526,-0.246,0.68429,-4.6101,-18.197,-1.2881,-5.6213
-0.97822,-0.99501,-1.0062,-1.0163,-1.167,-1.6463,-2.1722,0.076348,-2.5392,0.090778,0.47433,-2.7116,-6.8624,-5.1604,1.2887,1.0833,-2.2379,-18.12,0.21763,-3.5437,-0.97778,-1.0144,-0.9861,-1.0036,-1.1751,-1.6992,-2.1504,0.1276,-2.5956,0.069524,0.5256,-2.8642,-6.4661,-5.2655,0.62968,1.5633,-3.1507,-18.154,-0.019047,-4.1568,-0.96523,-0.97638,-1.0258,-1.0903,-1.1158,-1.7437,-2.0683,-0.11898,-2.1825,-0.16372,0.74086,-2.8645,-5.251,-5.7899,1.1437,0.68439,-2.7217,-18.827,0.68318,-4.2416
-0.86024,-0.88089,-0.89535,-0.92243,-1.1193,-1.608,-2.1829,0.078617,-3.5008,-0.092831,0.66272,-4.9269,-5.2099,-8.1342,0.24396,0.77828,0.12963,-16.982,1.3844,-0.31867,-0.85503,-0.87703,-0.88997,-0.93227,-1.0896,-1.5102,-2.1369,-0.095119,-3.5904,-0.54009,0.27552,-5.0649,-5.9901,-8.2297,0.61112,-0.34721,-0.50559,-17.172,0.08204,0.47933,-0.87753,-0.92828,-0.93099,-0.92254,-1.05,-1.6664,-2.2227,0.052458,-3.3343,0.074543,0.5373,-5.7649,-6.8175,-8.5401,0.050317,0.18315,-1.6197,-18.227,0.58191,1.1801
-0.9188,-0.93808,-0.95099,-0.98683,-1.1989,-1.6229,-2.1643,-0.20011,-4.2945,-0.62895,0.31278,-6.8134,-3.533,-10.255,0.86883,0.81447,1.7125,-15.576,0.13539,2.2812,-0.9294,-0.94797,-0.96786,-0.97544,-1.2032,-1.6262,-2.2817,-0.36473,-4.2419,-0.71009,0.29581,-6.8216,-3.5378,-10.683,1.081,1.3647,1.2072,-14.662,-1.2179,2.117,-0.92146,-0.964,-0.96266,-0.97379,-1.1428,-1.5632,-2.0543,-0.1062,-3.869,-1.2768,0.10828,-6.8845,-3.6866,-9.6149,1.6439,1.3668,2.3689,-16.006,0.66247,1.5845
-1.1332,-1.1607,-1.1805,-1.2299,-1.4433,-1.7453,-2.1786,-0.71489,-4.8777,-1.7164,0.018576,-8.1662,-1.9175,-11.708,0.3214,0.34116,-1.0973,-14.021,-0.069956,-4.1908,-1.1481,-1.1678,-1.1752,-1.1739,-1.46,-1.6894,-2.0872,-0.74641,-4.989,-1.3592,-0.27276,-8.1059,-2.0634,-11.863,-0.26089,-0.698,-1.7002,-13.782,0.65125,-4.1299,-1.1079,-1.1338,-1.171,-1.237,-1.4311,-1.7138,-2.2096,-1.0754,-4.2452,-1.4892,-0.41782,-7.8676,-2.8624,-12.105,1.5551,-0.89335,-2.0608,-13.316,-0.65811,-5.8572
-1.305,-1.355,-1.3951,-1.4704,-1.6824,-1.8257,-2.0956,-1.4015,-5.1269,-3.4011,-0.38078,-8.9351,-0.30743,-12.495,0.017614,-0.16056,0.37186,-12.227,-0.97526,-1.5494,-1.2791,-1.3486,-1.4107,-1.4731,-1.7195,-1.8277,-1.9613,-1.5009,-5.0499,-3.4863,-0.53886,-8.9531,-0.41148,-12.838,0.19295,0.63279,0.79493,-12.261,-0.45443,-2.0637,-1.2901,-1.3361,-1.4371,-1.5088,-1.7282,-1.7615,-2.188,-1.2157,-4.9477,-2.6522,-0.18571,-8.7839,-0.48893,-11.936,-0.86893,-0.87923,1.3819,-12.376,0.79985,-2.6191
-1.1324,-1.207,-1.2703,-1.3727,-1.5702,-1.533,-1.6056,-1.975,-4.7683,-4.8219,-0.73022,-8.9031,1.1809,-12.418,-0.39556,-1.0455,1.4909,-9.9191,-3.1923,1.3957,-1.119,-1.2044,-1.2831,-1.3544,-1.5948,-1.5384,-1.5332,-1.9011,-4.81,-4.2836,-0.47722,-8.6965,1.5695,-12.035,-1.5128,-0.071332,1.318,-8.7819,-3.9578,0.70489,-1.1186,-1.2333,-1.3007,-1.3639,-1.5471,-1.4072,-1.6121,-1.5732,-4.5048,-4.9241,-1.3017,-8.9631,0.92112,-11.953,-1.5115,-0.93753,1.1604,-9.6933,-3.0521,-0.90342
-1.383,-1.4591,-1.5248,-1.63,-1.7795,-1.5606,-1.425,-2.9167,-4.5271,-6.1259,-1.7772,-8.8345,-0.094307,-12.253,-1.8934,-3.6704,-0.52854,-7.8092,-7.2954,0.49672,-1.3591,-1.4699,-1.5223,-1.6647,-1.7324,-1.5471,-1.4912,-2.9428,-4.8265,-6.0179,-2.287,-8.4973,0.89788,-12.748,-1.3165,-2.808,0.33245,-8.0523,-7.2245,-2.0831,-1.3803,-1.4345,-1.5311,-1.6443,-1.7838,-1.5499,-1.3524,-2.7687,-4.5235,-5.5869,-1.2668,-8.8802,-0.23859,-12.399,-1.2626,-3.3602,-0.75812,-7.0701,-4.862,0.42751
-1.3036,-1.3921,-1.4657,-1.5731,-1.6643,-1.2803,-0.95226,-3.4594,-3.8131,-6.664,-3.059,-8.165,0.95726,-11.446,-4.6975,-7.3057,0.10666,-5.2909,-10.232,2.048,-1.2835,-1.4273,-1.4668,-1.5541,-1.668,-1.2396,-0.98297,-3.4145,-3.8769,-6.7098,-3.1141,-8.2422,0.81978,-11.301,-3.9214,-7.8691,0.1436,-6.3332,-11.39,1.6823,-1.3007,-1.4181,-1.4555,-1.5838,-1.694,-1.3386,-0.88664,-3.5424,-3.9252,-6.567,-3.1959,-7.7919,0.75674,-11.451,-4.9555,-7.4145,0.15551,-5.6749,-8.805,2.576
-1.2862,-1.3702,-1.4353,-1.5246,-1.54,-1.0333,-0.57332,-3.7637,-2.9747,-6.8148,-4.3474,-7.2634,0.41575,-10.372,-7.6004,-10.03,0.48027,-2.7005,-12.082,-2.3705,-1.3011,-1.3853,-1.4358,-1.5351,-1.5495,-1.0572,-0.65569,-3.6907,-3.1697,-6.5573,-4.013,-7.2832,-0.12063,-11.672,-7.4824,-9.6144,1.1023,-2.6504,-10.86,-2.1821,-1.2744,-1.3842,-1.3953,-1.4632,-1.4952,-0.96967,-0.75101,-3.8507,-2.8559,-6.8466,-4.5239,-7.7127,0.65101,-10.746,-6.0248,-9.743,0.31277,-3.8856,-12.909,-2.8084
-1.3405,-1.412,-1.4582,-1.5148,-1.4476,-0.88026,-0.38781,-3.8551,-2.0816,-6.6781,-5.2736,-6.204,0.61518,-9.1121,-9.6323,-11.825,0.26966,-0.11975,-13.068,-0.75757,-1.3191,-1.4202,-1.4542,-1.4875,-1.4258,-0.82622,-0.34465,-3.6601,-1.6366,-6.7545,-5.1554,-6.3526,0.68555,-8.0497,-9.1281,-11.502,1.4519,0.87641,-13.321,0.4979,-1.3286,-1.3925,-1.4333,-1.4781,-1.4618,-0.83061,-0.45585,-3.7204,-2.2722,-6.7721,-4.7381,-5.9156,0.81006,-8.2681,-9.3918,-11.101,1.4246,-1.5794,-11.663,-0.62631
-1.2273,-1.2844,-1.3073,-1.3237,-1.1775,-0.61498,-0.17444,-3.5453,-0.97681,-6.0965,-5.5681,-4.8075,0.54115,-7.4914,-10.68,-12.647,-0.26071,2.007,-13.138,1.2173,-1.2164,-1.2883,-1.2901,-1.3526,-1.2099,-0.59654,-0.089337,-3.5902,-1.0732,-5.9554,-5.3795,-4.9723,-0.15554,-7.2085,-10.125,-13.346,-0.58645,2.2622,-13.879,1.8941,-1.2216,-1.2832,-1.3041,-1.2997,-1.1191,-0.5629,-0.16283,-3.6105,-0.81933,-5.8664,-5.673,-4.3707,1.6961,-8.4428,-11.46,-13.547,-1.2507,1.9351,-12.764,1.2352
-1.1279,-1.1605,-1.1513,-1.1189,-0.90779,-0.43337,-0.12587,-3.0115,0.029451,-5.2614,-5.4295,-3.2482,0.33575,-5.6863,-11.03,-12.782,-1.7875,-2.2575,-12.569,1.0063,-1.1393,-1.1648,-1.1517,-1.1372,-0.87238,-0.48677,-0.018178,-2.9992,0.16066,-5.1853,-5.5745,-3.464,0.0089414,-5.4491,-11.497,-12.296,-2.7854,-1.6931,-12.99,1.9773,-1.1134,-1.1721,-1.1726,-1.1092,-1.0227,-0.47508,-0.12801,-2.8101,-0.076506,-5.2112,-5.4797,-3.7129,0.4306,-5.8802,-11.267,-13.161,-1.8708,-2.442,-11.029,-2.3301
-1.0938,-1.0988,-1.0559,-0.97611,-0.72897,-0.40411,-0.24045,-2.35,0.4622,-4.2684,-4.98,-1.6199,-0.073447,-3.7799,-10.857,-12.404,-5.6501,0.14535,-11.526,1.0967,-1.0989,-1.0861,-1.0411,-1.0317,-0.72872,-0.34617,-0.18318,-2.2166,0.095115,-4.3951,-5.1939,-1.7741,-0.50436,-3.698,-10.95,-13.264,-5.8359,0.4568,-11.028,2.2333,-1.0659,-1.0824,-1.0646,-0.94521,-0.7105,-0.38851,-0.19069,-2.4454,0.38498,-3.869,-4.9864,-1.5264,-1.0882,-3.4657,-11.252,-12.318,-6.4288,-0.37217,-11.578,-0.505
-1.0405,-1.0224,-0.95206,-0.83648,-0.5875,-0.42499,-0.39075,-1.5469,0.37641,-3.0899,-4.2152,0.025853,-0.84816,-1.7405,-10.195,-11.545,-9.7778,1.9015,-10.033,0.69748,-1.0421,-1.0252,-0.95079,-0.8751,-0.58153,-0.41141,-0.3012,-1.6202,0.30863,-3.1262,-4.0681,-0.22971,-0.82562,-2.1215,-9.9904,-11.41,-10.134,1.8727,-9.5577,1.2984,-1.0612,-1.0132,-0.94899,-0.84188,-0.60124,-0.47783,-0.36812,-1.1444,0.9819,-2.858,-4.2574,0.11701,-1.2819,-2.504,-10.164,-10.672,-10.984,0.76728,-10.814,0.47956
-1.1465,-1.1103,-1.0212,-0.88613,-0.66685,-0.65862,-0.76357,-0.85951,0.17618,-1.9417,-3.3601,0.88075,-2.6733,0.14421,-9.3001,-10.458,-12.778,-1.8227,-8.3393,0.20714,-1.1532,-1.1047,-1.0362,-0.88908,-0.67106,-0.60613,-0.77201,-0.77518,0.10369,-1.7024,-3.4195,1.0823,-2.5892,0.26134,-9.2534,-10.977,-14.111,-2.2415,-8.2662,-1.7493,-1.1231,-1.1021,-1.0123,-0.91089,-0.59998,-0.71932,-0.56671,-0.64089,-0.063527,-2.2527,-3.3432,1.2672,-2.2042,0.44677,-9.1084,-9.3364,-14.361,-2.6435,-7.3031,0.89082
-1.0459,-1.0015,-0.9047,-0.76558,-0.58861,-0.74033,-1.0406,-0.10097,0.24477,-0.58723,-2.1511,0.58236,-5.3954,1.4055,-7.9241,-8.896,-14.533,0.080795,-6.191,-1.0019,-1.0161,-1.0142,-0.89427,-0.76784,-0.58181,-0.70045,-1.104,0.26636,0.28033,-0.73025,-2.1661,0.92965,-5.3672,0.98809,-7.6041,-9.3969,-15.15,0.053126,-6.2882,-1.541,-1.045,-1.0004,-0.90314,-0.73582,-0.54918,-0.65511,-1.1301,0.17135,0.23087,-0.79419,-1.7922,1.2145,-4.5989,1.051,-9.38,-8.5882,-15.764,-1.9587,-3.5078,0.5802
-1.1771,-1.1247,-1.0263,-0.89667,-0.77681,-1.0721,-1.5877,0.075317,-0.085966,0.30568,-1.0324,0.58323,-7.833,-0.36943,-6.4966,-7.2863,-15.61,1.4443,-4.013,-5.3794,-1.1771,-1.1205,-1.0318,-0.91716,-0.76132,-1.0733,-1.4176,-0.080314,-0.42715,-0.18054,-1.028,0.67243,-7.349,-0.90213,-5.8715,-8.0906,-16.062,1.1261,-3.442,-4.6593,-1.1697,-1.144,-1.0343,-0.85937,-0.73269,-1.081,-1.8069,0.071093,0.04474,0.12432,-1.2302,0.90107,-7.6196,-1.2267,-7.2632,-7.5269,-14.646,0.75818,-5.3042,-6.0581
-1.085,-1.0323,-0.94028,-0.83083,-0.77797,-1.2449,-1.9975,0.22689,-0.20863,0.66387,0.21017,0.66084,-9.2668,1.0614,-4.6807,-5.2915,-15.785,0.14278,-1.4683,-12.03,-1.069,-1.0226,-0.95057,-0.83749,-0.7722,-1.1741,-1.9742,0.3158,-0.31948,0.73395,0.56983,0.38006,-9.2123,0.27879,-5.8994,-4.9276,-14.657,0.64464,-1.5975,-10.862,-1.1002,-1.0612,-0.96239,-0.8515,-0.82738,-1.2263,-1.8417,0.099319,-0.27352,0.54955,0.15752,0.30716,-10.087,1.021,-4.6869,-4.4171,-15.135,0.50804,-2.4336,-11.779
-1.0096,-0.95473,-0.87135,-0.78778,-0.80305,-1.404,-2.3187,0.15922,-0.4781,0.43958,0.77776,0.48788,-9.9927,0.53794,-2.6882,-3.1214,-15.36,1.0973,1.1369,-16.884,-1.0211,-0.94384,-0.88393,-0.78598,-0.80088,-1.3665,-2.2492,0.2065,-0.43959,0.44898,0.8812,0.81401,-10.297,0.62282,-3.1145,-3.5105,-15.367,1.4097,2.287,-17.173,-1.0314,-0.9746,-0.83328,-0.8127,-0.83154,-1.508,-2.1672,0.20236,-0.6988,0.35856,0.47133,-0.70821,-11.318,-0.93728,-3.4508,-2.6947,-16.2,3.558,2.002,-18.352
-1.0087,-0.95285,-0.88107,-0.82755,-0.90843,-1.5842,-2.5393,-0.015452,-0.98888,0.42158,0.38526,0.29546,-10.196,0.88605,-0.63667,-0.8837,-14.502,0.52798,1.2181,-20.259,-0.99363,-0.95019,-0.86378,-0.81715,-0.93329,-1.5929,-2.6608,-0.31829,-1.0113,0.43453,0.4382,0.030438,-10.185,1.3139,-0.98249,-1.5514,-15.117,1.3475,0.81979,-20.728,-0.97215,-0.94168,-0.88709,-0.79086,-0.8431,-1.6143,-2.4637,0.018878,-1.4977,0.75673,0.093014,-0.15318,-9.5142,0.83216,-0.32989,-2.9041,-14.123,-0.37823,-0.083082,-19.628
-1.1235,-1.0706,-1.0148,-0.99618,-1.1438,-1.8275,-2.6954,-0.33305,-1.8735,0.19234,0.36104,-0.12383,-10.044,0.37058,1.0742,1.0914,-13.364,0.20982,0.85405,-22.498,-1.1418,-1.0591,-1.0325,-0.97479,-1.1663,-1.9256,-2.8887,-0.48056,-1.7848,0.17374,-0.20535,0.093197,-10.577,0.50467,1.2945,1.3111,-12.294,1.2356,0.21792,-21.334,-1.1501,-1.0917,-1.0539,-0.9394,-1.1158,-1.9807,-2.6766,-0.46322,-2.0636,0.87515,-0.014125,0.36833,-9.0016,1.285,0.57946,3.3921,-12.335,1.8786,0.68849,-20.462
-1.1834,-1.1389,-1.1051,-1.13,-1.3533,-1.9783,-2.6544,-0.68497,-2.9679,0.044412,0.2227,-0.78718,-9.4913,0.31906,0.61011,0.75295,-11.884,-0.71104,1.3124,-23.695,-1.1754,-1.1747,-1.1127,-1.1341,-1.3684,-2.0658,-2.6153,-0.64729,-2.5947,0.20232,0.0005356,-0.37726,-9.5672,1.165,-0.10868,1.1839,-11.335,-1.995,1.7335,-23.565,-1.1777,-1.1369,-1.0469,-1.1535,-1.3911,-2.0025,-2.7758,-0.5881,-2.9615,-0.16,-0.71314,-1.1561,-9.5161,0.17334,0.58364,1.1701,-13.422,-2.0588,1.6916,-21.661
-1.1225,-1.0867,-1.0756,-1.145,-1.4357,-1.9278,-2.3446,-1.059,-3.8555,-0.10726,0.093646,-1.9517,-8.5215,0.069766,1.1782,1.2504,-10.038,-3.3187,0.49857,-23.95,-1.1298,-1.1014,-1.0907,-1.1699,-1.4464,-1.951,-2.3609,-1.0682,-3.9524,-0.10829,0.056049,-2.217,-8.3254,-0.89195,1.5694,0.87072,-10.86,-3.7082,-0.80425,-25.929,-1.0913,-1.0777,-1.0865,-1.1225,-1.4613,-1.9295,-2.3884,-1.2735,-3.7574,0.040759,-0.12613,-1.9243,-9.6587,0.82833,1.3173,1.4292,-10.899,-2.9959,0.88237,-25.572
-1.0135,-0.98192,-0.98711,-1.0889,-1.4146,-1.7094,-1.8328,-1.4922,-4.3299,-0.37587,-0.16606,-3.7348,-7.229,-0.51144,0.42875,0.44999,-7.909,-8.244,1.0072,-23.454,-1.0048,-0.97489,-0.97256,-1.1022,-1.4032,-1.8373,-1.7358,-1.504,-4.0682,-0.31401,-0.17336,-3.5734,-7.5049,-0.53889,0.082262,-0.65002,-8.2059,-8.5931,0.12832,-24.569,-1.0013,-1.0207,-1.0079,-1.057,-1.4515,-1.7629,-1.7859,-1.3118,-4.2719,-0.72225,-0.86097,-3.645,-6.4684,-1.4456,-0.58835,-1.667,-8.6892,-5.6875,0.77817,-24.07
-0.89098,-0.85981,-0.87342,-0.98957,-1.3058,-1.3628,-1.1882,-1.9376,-4.3842,-0.84521,-0.65916,-5.385,-5.677,-1.8565,1.0106,1.2007,-5.554,-12.041,0.5328,-22.347,-0.90185,-0.86481,-0.87828,-0.95592,-1.2796,-1.4435,-1.2621,-1.8637,-4.2963,-0.54776,-0.32905,-5.4038,-5.2058,-1.9561,0.62196,0.85467,-6.2066,-12.353,0.016434,-22.581,-0.89486,-0.81913,-0.84532,-0.96908,-1.3436,-1.3954,-1.1223,-2.1755,-4.1603,-0.38517,-1.1828,-5.8448,-5.3583,-1.3169,0.77225,0.95618,-6.4283,-11.422,1.0175,-23.448
-0.84686,-0.81515,-0.83119,-0.94323,-1.2034,-1.0153,-0.58587,-2.3637,-4.1444,-1.6969,-1.6542,-6.454,-3.986,-4.5951,0.42003,0.30454,-3.0875,-14.584,-0.19983,-20.812,-0.8416,-0.82896,-0.83994,-0.92569,-1.2013,-1.0294,-0.63792,-2.4102,-4.0432,-1.8408,-1.8646,-6.6555,-4.0959,-4.6243,0.51569,1.1585,-2.9829,-15.789,0.47853,-19.959,-0.86497,-0.83417,-0.808,-0.92313,-1.288,-1.0254,-0.59624,-2.6673,-4.3885,-1.4557,-0.93365,-6.2535,-3.5117,-4.7205,0.44664,0.29412,-2.6996,-12.246,1.1877,-19.257
-0.97953,-0.95209,-0.97292,-1.074,-1.247,-0.8503,-0.29141,-2.7939,-3.7895,-3.0794,-3.4501,-7.0842,-2.3187,-7.5748,0.13699,0.26738,-0.68165,-16.226,-2.7205,-19.057,-0.9811,-0.94854,-0.99831,-1.1172,-1.2773,-0.82779,-0.22662,-2.7359,-3.8174,-2.8356,-3.3037,-7.6226,-2.3668,-8.2654,0.5543,-0.19733,-0.23781,-16.847,-4.255,-19.224,-0.97818,-0.93458,-0.97826,-1.0549,-1.2369,-0.82966,-0.33476,-2.7592,-4.1685,-3.444,-3.2691,-6.1279,-2.9691,-6.8891,0.30466,1.5726,-0.62034,-15.676,-2.1518,-18.954
-0.97679,-0.96444,-1.004,-1.1058,-1.1867,-0.64182,-0.086483,-2.9284,-3.1266,-4.3837,-5.2684,-7.1273,-0.49997,-9.5495,-0.4669,-0.11633,1.563,-16.917,-9.4109,-16.907,-0.99184,-0.96897,-1.0254,-1.1148,-1.2169,-0.60815,-0.051593,-3.0522,-3.0408,-4.3989,-5.4854,-6.4435,0.15272,-8.6673,0.78514,-0.16043,2.2465,-17.869,-9.5135,-15.701,-0.95981,-0.99958,-1.0112,-1.1327,-1.1899,-0.61007,-0.040151,-2.773,-3.2789,-4.65,-4.8031,-6.9688,-0.80481,-9.8459,0.39515,0.33696,1.6976,-18.898,-10.249,-14.308
-0.8549,-0.8569,-0.91411,-1.0129,-0.99706,-0.39409,0.046083,-2.7078,-2.1684,-5.1404,-6.4034,-6.637,1.1249,-10.583,-1.8635,-1.0876,-0.11974,-16.778,-15.081,-14.383,-0.84826,-0.86511,-0.90442,-1.0187,-1.005,-0.4127,0.18496,-2.6221,-2.3204,-5.0711,-6.5573,-6.8217,1.0084,-10.185,-1.7786,-1.8443,-0.059258,-17.426,-14.535,-14.98,-0.85941,-0.87927,-0.89721,-0.96918,-1.062,-0.3832,0.0033949,-2.4383,-2.145,-5.7183,-5.761,-6.68,1.5679,-10.121,-0.26004,-0.90316,-1.2204,-16.143,-16.168,-15.449
-1.0163,-1.0258,-1.0897,-1.1722,-1.0642,-0.51983,-0.24824,-2.5097,-1.3367,-5.6602,-7.1882,-6.0442,0.205,-11.178,-5.0846,-3.8663,1.5214,-16.294,-19.326,-11.888,-0.99737,-1.0497,-1.0837,-1.1804,-1.0547,-0.48655,-0.30041,-2.4194,-1.617,-5.7139,-7.4489,-5.9152,0.27987,-11.75,-5.007,-3.7497,1.9884,-15.975,-19.185,-11.695,-0.99507,-1.064,-1.1107,-1.2307,-1.0112,-0.51956,-0.24605,-2.4161,-1.4096,-5.3212,-8.2467,-5.7645,0.28978,-11.221,-6.3614,-4.8913,3.9665,-15.46,-19.611,-13.793
-1.1563,-1.1862,-1.2711,-1.3479,-1.1667,-0.71338,-0.54374,-2.1805,-0.54127,-5.8083,-7.516,-5.2116,0.87997,-11.257,-8.4573,-7.9923,-0.31991,-15.372,-22.245,-9.2594,-1.1462,-1.1784,-1.2755,-1.327,-1.1281,-0.76953,-0.55138,-2.249,-0.51369,-6.0454,-7.1957,-5.3703,0.96801,-10.966,-9.2921,-8.0264,0.12973,-15.016,-21.685,-10.253,-1.1492,-1.1681,-1.2525,-1.3923,-1.2005,-0.83109,-0.58764,-2.35,-0.82654,-5.17,-7.7469,-5.1209,1.3931,-11.89,-9.5928,-8.0496,-1.0531,-16.434,-21.955,-11.112
-0.93524,-0.98967,-1.1002,-1.1747,-0.94006,-0.61287,-0.56578,-1.4065,0.37539,-5.2982,-7.1197,-3.8364,0.74783,-10.567,-10.483,-10.749,1.328,-13.744,-23.733,-6.1753,-0.94821,-0.96348,-1.1131,-1.1861,-0.90211,-0.62894,-0.56016,-1.6247,0.52396,-5.4215,-7.042,-3.748,1.5378,-10.814,-10.148,-10.153,0.7122,-13.119,-23.086,-5.7282,-0.90706,-0.98043,-1.1443,-1.1878,-1.0206,-0.51266,-0.6609,-1.4247,0.075215,-5.5369,-7.1119,-4.0869,0.84652,-11.14,-10.34,-10.045,1.2327,-13.104,-22.176,-7.8932
